build-test-deploy	Initialize containers	2021-11-29T00:32:06.3382882Z ##[debug]Register post job cleanup for stopping/deleting containers.
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3395484Z ##[group]Checking docker version
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3403023Z ##[command]/usr/bin/docker version --format '{{.Server.APIVersion}}'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.3498263Z '1.41'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.3529822Z Docker daemon API version: '1.41'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.3531440Z ##[command]/usr/bin/docker version --format '{{.Client.APIVersion}}'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.3972380Z '1.41'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.4003653Z Docker client API version: '1.41'
build-test-deploy	Initialize containers	2021-11-29T00:32:08.4012569Z ##[endgroup]
build-test-deploy	Initialize containers	2021-11-29T00:32:08.4013862Z ##[group]Clean up resources from previous jobs
build-test-deploy	Initialize containers	2021-11-29T00:32:08.4019543Z ##[command]/usr/bin/docker ps --all --quiet --no-trunc --filter "label=e28490"
build-test-deploy	Initialize containers	2021-11-29T00:32:08.4552022Z ##[command]/usr/bin/docker network prune --force --filter "label=e28490"
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5001208Z ##[endgroup]
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5002282Z ##[group]Create local container network
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5009561Z ##[command]/usr/bin/docker network create --label e28490 github_network_4c11c038bbe84f49b878d5fd93c220df
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5894914Z 1c0799a3439613fda1dccbc89b991c91939620fe5a101531498bc2260edeac63
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5924309Z ##[endgroup]
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5933356Z ##[group]Starting job container
build-test-deploy	Initialize containers	2021-11-29T00:32:08.5941945Z ##[command]/usr/bin/docker pull gumtreediff/gumtree:latest
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4266434Z latest: Pulling from gumtreediff/gumtree
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4418780Z c549ccf8d472: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4430640Z 708a525da257: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4434454Z aa2b88ef7734: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4439000Z d430eee29626: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4441423Z de2ed918b512: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4443707Z bcfddcbad46e: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4446091Z c94d40314f9e: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4448258Z cee16976e459: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4450426Z 522ed6f42b8b: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4452630Z 4f4fb700ef54: Pulling fs layer
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4458763Z d430eee29626: Waiting
build-test-deploy	Initialize containers	2021-11-29T00:32:09.4460559Z de2ed918b512: Waiting
